what,kind,bundleId,bundleVersion,description,time
started,bundle,net.sf.jasperreports,6.6.0.final,"net.sf.jasperreports",1548218510044
os,sysinfo,,,"win32",1548218510053
arch,sysinfo,,,"x86_64",1548218510053
ws,sysinfo,,,"win32",1548218510053
locale,sysinfo,,,"en_US",1548218510053
processors,sysinfo,,,"4",1548218510053
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1548218510053
java.runtime.version,sysinfo,,,"1.8.0_172-b11",1548218510053
java.specification.name,sysinfo,,,"Java Platform API Specification",1548218510053
java.specification.vendor,sysinfo,,,"Oracle Corporation",1548218510053
java.specification.version,sysinfo,,,"1.8",1548218510053
java.vendor,sysinfo,,,"Oracle Corporation",1548218510053
java.version,sysinfo,,,"1.8.0_172",1548218510053
java.vm.info,sysinfo,,,"mixed mode",1548218510053
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1548218510053
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1548218510053
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1548218510053
java.vm.specification.version,sysinfo,,,"1.8",1548218510053
java.vm.vendor,sysinfo,,,"Oracle Corporation",1548218510053
java.vm.version,sysinfo,,,"25.172-b11",1548218510053
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548218510154
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.closeAll",1548218510226
started,bundle,org.eclipse.wst.common.emf,1.2.400.v201505132009,"org.eclipse.wst.common.emf",1548218510483
started,bundle,org.eclipse.jem.util,2.1.200.v201404021757,"org.eclipse.jem.util",1548218510512
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107081800,"org.eclipse.wst.common.emfworkbench.integration",1548218510547
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908251833,"org.eclipse.wst.common.core",1548218510571
started,bundle,org.eclipse.wst.common.modulecore,1.2.401.v201408132036,"org.eclipse.wst.common.modulecore",1548218510601
started,bundle,org.jboss.ide.eclipse.archives.core,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.core",1548218510762
started,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548218510771
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548218510806
started,bundle,org.eclipse.jst.server.core,1.2.400.v201512031711,"org.eclipse.jst.server.core",1548218510824
started,bundle,org.eclipse.jst.j2ee.core,1.3.200.v201505041449,"org.eclipse.jst.j2ee.core",1548218510840
started,bundle,org.eclipse.jem,2.0.600.v201302011850,"org.eclipse.jem",1548218510866
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201504292002,"org.eclipse.wst.common.frameworks.ui",1548218510959
started,bundle,org.eclipse.wst.xml.core,1.1.902.v201501211904,"org.eclipse.wst.xml.core",1548218510996
started,bundle,org.eclipse.wst.validation,1.2.700.v201508251749,"org.eclipse.wst.validation",1548218511037
started,bundle,org.eclipse.jst.j2ee,1.1.850.v201506041749,"org.eclipse.jst.j2ee",1548218511038
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.500.v201505131719,"org.eclipse.wst.ws.service.policy.ui",1548218512123
started,bundle,org.eclipse.wst.ws.service.policy,1.0.450.v201505131719,"org.eclipse.wst.ws.service.policy",1548218512167
started,bundle,org.eclipse.wst.command.env,1.0.500.v201505131719,"org.eclipse.wst.command.env",1548218512299
started,bundle,org.eclipse.wst.ws,1.1.400.v201503231435,"org.eclipse.wst.ws",1548218512300
started,bundle,com.jaspersoft.studio.data.drivers,6.6.0.final,"com.jaspersoft.studio.data.drivers",1548218513356
started,bundle,com.jaspersoft.studio.book,6.6.0.final,"com.jaspersoft.studio.book",1548218513607
started,bundle,com.jaspersoft.studio.properties,6.6.0.final,"com.jaspersoft.studio.properties",1548218513645
started,bundle,com.jaspersoft.studio.components,6.6.0.final,"com.jaspersoft.studio.components",1548218513657
started,bundle,org.eclipse.draw2d,3.10.1.201508170204,"org.eclipse.draw2d",1548218513719
started,bundle,org.eclipse.gef,3.10.1.201508170204,"org.eclipse.gef",1548218513727
started,bundle,com.jaspersoft.studio.components.customvisualization,6.6.0.final,"com.jaspersoft.studio.components.customvisualization",1548218513886
started,bundle,com.jaspersoft.studio.html,6.6.0.final,"com.jaspersoft.studio.html",1548218513893
started,bundle,com.jaspersoft.studio.data,6.6.0.final,"com.jaspersoft.studio.data",1548218513915
started,bundle,com.jaspersoft.studio.data.mongodb,6.6.0.final,"com.jaspersoft.studio.data.mongodb",1548218513964
started,bundle,com.jaspersoft.studio.server,6.6.0.final,"com.jaspersoft.studio.server",1548218514081
started,bundle,com.jaspersoft.studio,6.6.0.final,"com.jaspersoft.studio",1548218516812
started,bundle,org.eclipse.debug.ui,3.11.101.v20160203-1230,"org.eclipse.debug.ui",1548218518679
started,bundle,org.eclipse.jdt.junit.core,3.7.400.v20150423-0747,"org.eclipse.jdt.junit.core",1548218519877
started,bundle,org.eclipse.jdt.debug,3.9.1.v20160128-1343,"org.eclipse.jdt.debug",1548218522222
started,bundle,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui",1548218522296
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218523180
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218524750
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218524904
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218526849
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548218526873
started,bundle,org.eclipse.m2e.wtp,1.2.1.20150819-2220,"org.eclipse.m2e.wtp",1548218527138
started,bundle,org.eclipse.m2e.wtp.jpa,1.2.1.20150819-2224,"org.eclipse.m2e.wtp.jpa",1548218532139
started,bundle,org.eclipse.m2e.launching,1.6.2.20150902-0002,"org.eclipse.m2e.launching",1548218532312
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218551027
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218640512
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548218641510
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548218643374
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218652035
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218657249
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218657342
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218659482
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548218659508
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548218683766
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548218685615
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218686614
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218732461
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548218732549
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223632981
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548223635623
started,bundle,com.adobe.flexbuilder.project.ui,4.7.0.349722,"com.adobe.flexbuilder.project.ui",1548223635703
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548223645593
started,bundle,org.eclipse.wst.sse.ui,1.3.401.v201510130005,"org.eclipse.wst.sse.ui",1548223645632
started,bundle,org.eclipse.jdt.apt.core,3.4.0.v20150518-1201,"org.eclipse.jdt.apt.core",1548223646431
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.1.0.v20150423-0947,"org.eclipse.jdt.apt.pluggable.core",1548223646528
started,bundle,org.eclipse.xtext.ui,2.9.1.v201512180746,"org.eclipse.xtext.ui",1548223646619
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548223646878
started,bundle,org.eclipse.xtext,2.9.1.v201512180746,"org.eclipse.xtext",1548223646880
started,bundle,org.eclipse.xtext.builder,2.9.1.v201512180746,"org.eclipse.xtext.builder",1548223646882
started,bundle,org.eclipse.xtext.common.types,2.9.1.v201512180746,"org.eclipse.xtext.common.types",1548223647338
started,bundle,org.eclipse.xtext.ui.shared,2.9.1.v201512180746,"org.eclipse.xtext.ui.shared",1548223647430
started,bundle,com.jaspersoft.studio.data.sql.ui,6.6.0.final,"com.jaspersoft.studio.data.sql.ui",1548223648381
started,bundle,com.jaspersoft.studio.data.sql,6.6.0.final,"com.jaspersoft.studio.data.sql",1548223648386
started,bundle,org.eclipse.xtext.ide,2.9.1.v201512180746,"org.eclipse.xtext.ide",1548223648595
started,bundle,org.eclipse.emf.edit.ui,2.11.1.v20160208-0841,"org.eclipse.emf.edit.ui",1548223648622
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548223650776
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548223663217
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223670259
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223694482
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548223699206
started,bundle,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor",1548223700165
started,bundle,org.eclipse.wst.sse.core,1.1.901.v201510130005,"org.eclipse.wst.sse.core",1548223700246
started,bundle,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui",1548223700285
started,bundle,org.eclipse.jst.jee,1.0.700.v201404092004,"org.eclipse.jst.jee",1548223700421
error,log,,,"An error occurred",1548223701011
error,log,,,"An error occurred",1548223701118
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1548223701641
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1548223701672
started,bundle,org.eclipse.wst.common.uriresolver,1.2.200.v201505132009,"org.eclipse.wst.common.uriresolver",1548223701906
started,bundle,org.eclipse.wst.html.core,1.1.802.v201501312139,"org.eclipse.wst.html.core",1548223701925
started,bundle,org.eclipse.wst.xml.ui,1.1.501.v201501212057,"org.eclipse.wst.xml.ui",1548223702046
started,bundle,org.eclipse.wst.dtd.ui,1.0.801.v201308100602,"org.eclipse.wst.dtd.ui",1548223702346
started,bundle,org.eclipse.wst.xsl.ui,1.1.301.v201304222136,"org.eclipse.wst.xsl.ui",1548223702350
started,bundle,org.eclipse.m2e.editor.xml,1.6.2.20150902-0002,"org.eclipse.m2e.editor.xml",1548223702438
started,bundle,org.eclipse.wst.xsl.core,1.1.301.v201405151730,"org.eclipse.wst.xsl.core",1548223702515
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240422,"org.eclipse.wst.xsl.exslt.core",1548223702549
started,bundle,org.eclipse.wst.xsd.core,1.1.900.v201401141857,"org.eclipse.wst.xsd.core",1548223703291
started,bundle,org.eclipse.xsd,2.11.0.v20160208-0841,"org.eclipse.xsd",1548223703328
started,bundle,org.eclipse.wst.internet.cache,1.0.701.v201510130022,"org.eclipse.wst.internet.cache",1548223703457
opened,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548223704198
started,bundle,org.eclipse.jem.workbench,2.0.400.v201302011850,"org.eclipse.jem.workbench",1548223704439
activated,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548223704726
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223712979
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223732810
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548223760919
executed,command,org.eclipse.wst.server.ui,1.5.202.v201602111638,"org.eclipse.wst.server.launchShortcut.run",1548223766633
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223766668
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223767816
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223771769
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223772708
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223772769
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223774323
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548223774339
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223776494
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223784254
activated,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548223797768
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223800188
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223813532
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548223813555
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548223815394
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223816826
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223868629
activated,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548223868758
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548223871125
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548223876709
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548223876836
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223883584
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223905733
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223905834
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223908311
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223910743
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223921584
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223924520
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223944890
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548223946503
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548223949031
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223955991
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223956368
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223956410
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223958411
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548223958427
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548223971076
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224071898
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548224075656
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548224076973
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548224077571
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548224082970
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224087785
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224088255
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224088313
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224090549
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548224090562
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548224101831
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224102404
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224138865
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224142692
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224147787
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548224147819
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548224149319
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548224150326
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548224152771
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548224153695
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548224154290
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224155006
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224158019
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548224158043
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224162014
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.600.v201505071819,"org.eclipse.wst.jsdt.manipulation",1548224164177
started,bundle,org.eclipse.wst.jsdt.core,1.3.401.v201511181529,"org.eclipse.wst.jsdt.core",1548224164308
started,bundle,org.eclipse.wst.jsdt.ui,1.1.601.v201512010225,"org.eclipse.wst.jsdt.ui",1548224164357
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224164826
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548224164846
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224169296
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224203225
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224209092
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224209612
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224209663
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224210786
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548224210801
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548224220691
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20131115-1210,"org.eclipse.equinox.p2.garbagecollector",1548224246448
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224250147
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224274186
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548224275755
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548224276940
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224284148
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.600.v201505072140,"org.eclipse.wst.common.project.facet.ui",1548224285702
started,bundle,org.eclipse.jpt.common.utility,2.3.0.v201311152020,"org.eclipse.jpt.common.utility",1548224287474
started,bundle,org.eclipse.jpt.common.core,1.4.0.v201308261915,"org.eclipse.jpt.common.core",1548224287477
started,bundle,org.eclipse.jpt.jpa.core,3.4.0.v201312052110,"org.eclipse.jpt.jpa.core",1548224287477
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224291872
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.properties",1548224291899
started,bundle,org.eclipse.jpt.jpa.db,2.2.100.v201311150251,"org.eclipse.jpt.jpa.db",1548224293438
started,bundle,org.eclipse.datatools.connectivity,1.2.11.v201401230755,"org.eclipse.datatools.connectivity",1548224293445
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548224326542
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548224326642
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224332441
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224333812
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224337011
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224339866
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548224343449
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548224344643
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548224346151
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548224347637
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548224354742
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224360000
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224361649
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548224361667
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548224362816
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548224363550
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548224364886
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224369066
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224369263
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224369305
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224370787
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548224370802
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224384764
