what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.300.201403271554,"org.eclipse.rse.subsystems.shells.core",1548231057275
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.400.201403100950,"org.eclipse.rse.subsystems.shells.local",1548231057275
started,bundle,org.eclipse.rse.ui,3.3.100.201503112018,"org.eclipse.rse.ui",1548231057275
started,bundle,org.eclipse.search,3.10.0.v20150318-0856,"org.eclipse.search",1548231057275
started,bundle,org.eclipse.team.core,3.7.100.v20150203-1452,"org.eclipse.team.core",1548231057275
started,bundle,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.ui",1548231057275
started,bundle,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui",1548231057275
started,bundle,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console",1548231057275
started,bundle,org.eclipse.ui.editors,3.9.0.v20150213-1939,"org.eclipse.ui.editors",1548231057275
started,bundle,org.eclipse.ui.forms,3.6.200.v20150506-2029,"org.eclipse.ui.forms",1548231057275
started,bundle,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.ide",1548231057275
started,bundle,org.eclipse.ui.ide.application,1.1.0.v20150422-0725,"org.eclipse.ui.ide.application",1548231057275
started,bundle,org.eclipse.ui.monitoring,1.0.0.v20150512-1436,"org.eclipse.ui.monitoring",1548231057275
started,bundle,org.eclipse.ui.net,1.2.200.v20120807-0927,"org.eclipse.ui.net",1548231057275
started,bundle,org.eclipse.ui.trace,1.0.300.v20150220-1252,"org.eclipse.ui.trace",1548231057275
started,bundle,org.eclipse.ui.views,3.8.0.v20150422-0725,"org.eclipse.ui.views",1548231057275
started,bundle,org.eclipse.ui.views.log,1.0.600.v20150513-1840,"org.eclipse.ui.views.log",1548231057275
started,bundle,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.workbench.texteditor",1548231057275
started,bundle,org.eclipse.update.configurator,3.3.300.v20140518-1928,"org.eclipse.update.configurator",1548231057279
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030423,"org.eclipse.wst.common.project.facet.core",1548231057279
started,bundle,org.eclipse.wst.web,1.1.800.v201312041437,"org.eclipse.wst.web",1548231057279
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1548231057279
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1548231057279
started,bundle,com.collabnet.subversion.merge,4.1.0,"com.collabnet.subversion.merge",1548231057279
started,bundle,org.eclipse.e4.ui.workbench,1.3.1.v20160203-0951,"org.eclipse.e4.ui.workbench",1548231057279
started,bundle,org.eclipse.ecf,3.7.0.v20151130-0157,"org.eclipse.ecf",1548231057279
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20151130-0157,"org.eclipse.ecf.filetransfer",1548231057279
started,bundle,org.eclipse.ecf.identity,3.6.0.v20151130-0157,"org.eclipse.ecf.identity",1548231057279
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.200.v20151130-0157,"org.eclipse.ecf.provider.filetransfer",1548231057279
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient4,1.1.0.v20151130-0157,"org.eclipse.ecf.provider.filetransfer.httpclient4",1548231057279
started,bundle,org.eclipse.egit.core,4.1.1.201511131810-r,"org.eclipse.egit.core",1548231057279
started,bundle,org.eclipse.egit.ui,4.1.1.201511131810-r,"org.eclipse.egit.ui",1548231057279
started,bundle,org.eclipse.emf.common,2.11.1.v20160208-0816,"org.eclipse.emf.common",1548231057279
started,bundle,org.eclipse.emf.common.ui,2.10.1.v20160208-0841,"org.eclipse.emf.common.ui",1548231057279
started,bundle,org.eclipse.emf.ecore,2.11.2.v20160208-0816,"org.eclipse.emf.ecore",1548231057279
started,bundle,org.eclipse.emf.ecore.xmi,2.11.1.v20160208-0816,"org.eclipse.emf.ecore.xmi",1548231057279
started,bundle,org.eclipse.emf.edit,2.11.1.v20160208-0841,"org.eclipse.emf.edit",1548231057279
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.201.v20160129-0947,"org.eclipse.equinox.p2.extensionlocation",1548231057280
started,bundle,org.eclipse.jdt.core,3.11.2.v20160128-0629,"org.eclipse.jdt.core",1548231057280
started,bundle,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui",1548231057280
started,bundle,org.eclipse.jface,3.11.1.v20160128-1644,"org.eclipse.jface",1548231057284
started,bundle,org.eclipse.jgit,4.1.1.201511131810-r,"org.eclipse.jgit",1548231057284
started,bundle,org.eclipse.oomph.base,1.3.0.v20160213-0953,"org.eclipse.oomph.base",1548231057284
started,bundle,org.eclipse.oomph.base.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.base.edit",1548231057285
started,bundle,org.eclipse.oomph.jreinfo.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.jreinfo.ui",1548231057285
started,bundle,org.eclipse.oomph.p2,1.3.0.v20160213-0953,"org.eclipse.oomph.p2",1548231057285
started,bundle,org.eclipse.oomph.p2.core,1.3.0.v20160213-0953,"org.eclipse.oomph.p2.core",1548231057285
started,bundle,org.eclipse.oomph.p2.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.p2.edit",1548231057285
started,bundle,org.eclipse.oomph.p2.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.p2.ui",1548231057285
started,bundle,org.eclipse.oomph.predicates,1.3.0.v20160213-0953,"org.eclipse.oomph.predicates",1548231057285
started,bundle,org.eclipse.oomph.predicates.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.predicates.edit",1548231057285
started,bundle,org.eclipse.oomph.preferences,1.3.0.v20160213-0953,"org.eclipse.oomph.preferences",1548231057285
started,bundle,org.eclipse.oomph.resources,1.3.0.v20160213-0953,"org.eclipse.oomph.resources",1548231057285
started,bundle,org.eclipse.oomph.setup,1.3.0.v20160213-0953,"org.eclipse.oomph.setup",1548231057285
started,bundle,org.eclipse.oomph.setup.core,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.core",1548231057285
started,bundle,org.eclipse.oomph.setup.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.edit",1548231057285
started,bundle,org.eclipse.oomph.setup.p2,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.p2",1548231057285
started,bundle,org.eclipse.oomph.setup.p2.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.p2.edit",1548231057285
started,bundle,org.eclipse.oomph.setup.sync,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.sync",1548231057285
started,bundle,org.eclipse.oomph.setup.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.ui",1548231057285
started,bundle,org.eclipse.oomph.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.ui",1548231057285
started,bundle,org.eclipse.oomph.util,1.3.0.v20160213-0953,"org.eclipse.oomph.util",1548231057289
started,bundle,org.eclipse.oomph.workingsets,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets",1548231057289
started,bundle,org.eclipse.oomph.workingsets.editor,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets.editor",1548231057289
started,bundle,org.eclipse.pde.core,3.10.102.v20160128-0556,"org.eclipse.pde.core",1548231057289
started,bundle,org.eclipse.pde.launching,3.6.301.v20160128-0556,"org.eclipse.pde.launching",1548231057289
started,bundle,org.eclipse.pde.ui,3.8.202.v20160128-0556,"org.eclipse.pde.ui",1548231057289
started,bundle,org.eclipse.ui.themes,1.1.1.v20151026-1355,"org.eclipse.ui.themes",1548231057289
started,bundle,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"org.eclipse.ui.workbench",1548231057289
started,bundle,org.eclipse.userstorage,1.0.0.v20151212-0935,"org.eclipse.userstorage",1548231057289
started,bundle,org.eclipse.userstorage.ui,1.0.0.v20151216-0912,"org.eclipse.userstorage.ui",1548231057289
started,bundle,org.eclipse.wst.server.core,1.8.0.v201601132216,"org.eclipse.wst.server.core",1548231057289
started,bundle,org.eclipse.wst.server.ui,1.5.202.v201602111638,"org.eclipse.wst.server.ui",1548231057289
started,bundle,org.tigris.subversion.clientadapter,1.10.3,"org.tigris.subversion.clientadapter",1548231057289
started,bundle,org.tigris.subversion.subclipse.core,1.10.7,"org.tigris.subversion.subclipse.core",1548231057289
started,bundle,org.tigris.subversion.subclipse.ui,1.10.9,"org.tigris.subversion.subclipse.ui",1548231057289
started,bundle,org.eclipse.epp.logging.aeri.core,1.100.0.v20160304-1116,"org.eclipse.epp.logging.aeri.core",1548231057289
started,bundle,org.eclipse.epp.mpc.core,1.4.2.v20160210-1948,"org.eclipse.epp.mpc.core",1548231057292
started,bundle,org.eclipse.epp.mpc.ui,1.4.2.v20160210-2005,"org.eclipse.epp.mpc.ui",1548231057292
started,bundle,org.eclipse.mylyn.bugzilla.core,3.19.0.v20160316-2133,"org.eclipse.mylyn.bugzilla.core",1548231057292
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.19.0.v20160111-1939,"org.eclipse.mylyn.bugzilla.ui",1548231057292
started,bundle,org.eclipse.mylyn.commons.core,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.core",1548231057292
started,bundle,org.eclipse.mylyn.commons.net,3.19.0.v20160111-1919,"org.eclipse.mylyn.commons.net",1548231057292
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.11.0.v20160111-1919,"org.eclipse.mylyn.commons.notifications.core",1548231057294
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.11.0.v20160111-1919,"org.eclipse.mylyn.commons.notifications.feed",1548231057296
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.11.0.v20160316-2122,"org.eclipse.mylyn.commons.notifications.ui",1548231057296
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.11.0.v20160316-2122,"org.eclipse.mylyn.commons.repositories.ui",1548231057296
started,bundle,org.eclipse.mylyn.commons.ui,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.ui",1548231057300
started,bundle,org.eclipse.mylyn.commons.workbench,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.workbench",1548231057301
started,bundle,org.eclipse.mylyn.context.core,3.19.0.v20160111-2059,"org.eclipse.mylyn.context.core",1548231057301
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.context.tasks.ui",1548231057301
started,bundle,org.eclipse.mylyn.monitor.ui,3.19.0.v20160111-1919,"org.eclipse.mylyn.monitor.ui",1548231057301
started,bundle,org.eclipse.mylyn.tasks.index.core,3.19.0.v20160316-2133,"org.eclipse.mylyn.tasks.index.core",1548231057305
started,bundle,org.eclipse.mylyn.tasks.ui,3.19.0.v20160331-1842,"org.eclipse.mylyn.tasks.ui",1548231057305
started,bundle,org.eclipse.mylyn.team.ui,3.19.0.v20160316-2105,"org.eclipse.mylyn.team.ui",1548231057305
started,bundle,org.eclipse.team.cvs.core,3.3.700.v20150203-1452,"org.eclipse.team.cvs.core",1548231057305
started,bundle,org.eclipse.team.cvs.ui,3.3.700.v20141118-1725,"org.eclipse.team.cvs.ui",1548231057305
started,bundle,org.jboss.ide.eclipse.as.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.core",1548231057305
started,bundle,org.jboss.ide.eclipse.as.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui",1548231057305
started,bundle,org.jboss.ide.eclipse.as.wtp.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.core",1548231057306
started,bundle,org.jboss.tools.foundation.checkup,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.checkup",1548231057306
started,bundle,org.jboss.tools.foundation.core,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.core",1548231057306
started,bundle,org.jboss.tools.foundation.ui,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.ui",1548231057306
started,bundle,org.jboss.tools.runtime.core,3.1.1.Final-v20160408-2358-B112,"org.jboss.tools.runtime.core",1548231057306
started,bundle,org.jboss.tools.runtime.ui,3.1.1.Final-v20160408-2358-B112,"org.jboss.tools.runtime.ui",1548231057306
started,bundle,org.jboss.tools.usage,2.1.1.Final-v20160408-2358-B112,"org.jboss.tools.usage",1548231057306
started,bundle,com.adobe.flash.compiler,4.7.0.349722,"com.adobe.flash.compiler",1548231057308
started,bundle,com.adobe.flexbuilder.dcrad,4.7.0.349722,"com.adobe.flexbuilder.dcrad",1548231057308
started,bundle,com.adobe.flexbuilder.debug.ui,4.7.0.349722,"com.adobe.flexbuilder.debug.ui",1548231057308
started,bundle,com.adobe.flexbuilder.editors.derived,4.7.0.349722,"com.adobe.flexbuilder.editors.derived",1548231057308
started,bundle,com.adobe.flexbuilder.exportimport,4.7.0.349722,"com.adobe.flexbuilder.exportimport",1548231057308
started,bundle,com.adobe.flexbuilder.flashbridge,4.7.0.349722,"com.adobe.flexbuilder.flashbridge",1548231057308
started,bundle,com.adobe.flexbuilder.multisdk,4.7.0.349722,"com.adobe.flexbuilder.multisdk",1548231057308
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.7.0.349722,"com.adobe.flexbuilder.mxmlmodel",1548231057308
started,bundle,com.adobe.flexbuilder.project,4.7.0.349722,"com.adobe.flexbuilder.project",1548231057310
started,bundle,com.adobe.flexbuilder.utils.osnative,4.7.0.349722,"com.adobe.flexbuilder.utils.osnative",1548231057319
started,bundle,com.adobe.flexide.amt,4.7.0.349722,"com.adobe.flexide.amt",1548231057357
started,bundle,com.adobe.flexide.editorcore,4.7.0.349722,"com.adobe.flexide.editorcore",1548231057357
started,bundle,com.adobe.flexide.nativelibs,4.7.0.349722,"com.adobe.flexide.nativelibs",1548231058284
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1548231058284
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1548231058284
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1548231058284
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1548231058287
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1548231058287
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1548231058287
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1548231058361
os,sysinfo,,,"win32",1548231058371
arch,sysinfo,,,"x86_64",1548231058371
ws,sysinfo,,,"win32",1548231058371
locale,sysinfo,,,"en_US",1548231058371
processors,sysinfo,,,"4",1548231058371
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1548231058371
java.runtime.version,sysinfo,,,"1.8.0_172-b11",1548231058371
java.specification.name,sysinfo,,,"Java Platform API Specification",1548231058371
java.specification.vendor,sysinfo,,,"Oracle Corporation",1548231058371
java.specification.version,sysinfo,,,"1.8",1548231058371
java.vendor,sysinfo,,,"Oracle Corporation",1548231058371
java.version,sysinfo,,,"1.8.0_172",1548231058371
java.vm.info,sysinfo,,,"mixed mode",1548231058371
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1548231058371
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1548231058371
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1548231058371
java.vm.specification.version,sysinfo,,,"1.8",1548231058371
java.vm.vendor,sysinfo,,,"Oracle Corporation",1548231058371
java.vm.version,sysinfo,,,"25.172-b11",1548231058371
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201304241450,"org.eclipse.wst.common.frameworks",1548231058403
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.400.v201403261418,"org.eclipse.jst.common.project.facet.core",1548231058869
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.600.v201505131719,"org.eclipse.jst.ws.jaxrs.core",1548231058874
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1548231059763
started,bundle,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.jaspersoft.studio.babel.editor",1548231059835
started,bundle,com.jaspersoft.studio.xtext.jface,6.6.0.final,"com.jaspersoft.studio.xtext.jface",1548231059840
started,bundle,net.sf.jasperreports,6.6.0.final,"net.sf.jasperreports",1548231059999
started,bundle,org.eclipse.m2e.core,1.6.2.20150902-0002,"org.eclipse.m2e.core",1548231062602
started,bundle,org.eclipse.m2e.jdt,1.6.2.20150902-0002,"org.eclipse.m2e.jdt",1548231062625
started,bundle,org.eclipse.wst.common.emf,1.2.400.v201505132009,"org.eclipse.wst.common.emf",1548231077710
started,bundle,org.eclipse.jem.util,2.1.200.v201404021757,"org.eclipse.jem.util",1548231077717
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107081800,"org.eclipse.wst.common.emfworkbench.integration",1548231077720
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908251833,"org.eclipse.wst.common.core",1548231077746
started,bundle,org.eclipse.wst.common.modulecore,1.2.401.v201408132036,"org.eclipse.wst.common.modulecore",1548231077749
started,bundle,org.eclipse.core.variables,3.2.800.v20130819-1716,"org.eclipse.core.variables",1548231077807
started,bundle,org.jboss.ide.eclipse.archives.core,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.core",1548231077927
started,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548231077934
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548231077965
started,bundle,org.eclipse.jst.server.core,1.2.400.v201512031711,"org.eclipse.jst.server.core",1548231077972
started,bundle,org.eclipse.jst.j2ee.core,1.3.200.v201505041449,"org.eclipse.jst.j2ee.core",1548231077982
started,bundle,org.eclipse.jem,2.0.600.v201302011850,"org.eclipse.jem",1548231077993
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201504292002,"org.eclipse.wst.common.frameworks.ui",1548231078019
started,bundle,org.eclipse.wst.xml.core,1.1.902.v201501211904,"org.eclipse.wst.xml.core",1548231078024
started,bundle,org.eclipse.wst.validation,1.2.700.v201508251749,"org.eclipse.wst.validation",1548231078033
started,bundle,org.eclipse.jst.j2ee,1.1.850.v201506041749,"org.eclipse.jst.j2ee",1548231078057
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.500.v201505131719,"org.eclipse.wst.ws.service.policy.ui",1548231078158
started,bundle,org.eclipse.wst.ws.service.policy,1.0.450.v201505131719,"org.eclipse.wst.ws.service.policy",1548231078162
started,bundle,org.eclipse.wst.command.env,1.0.500.v201505131719,"org.eclipse.wst.command.env",1548231078174
started,bundle,org.eclipse.wst.ws,1.1.400.v201503231435,"org.eclipse.wst.ws",1548231078175
started,bundle,com.jaspersoft.studio.data.drivers,6.6.0.final,"com.jaspersoft.studio.data.drivers",1548231078763
started,bundle,com.jaspersoft.studio.book,6.6.0.final,"com.jaspersoft.studio.book",1548231078845
started,bundle,com.jaspersoft.studio.properties,6.6.0.final,"com.jaspersoft.studio.properties",1548231078849
started,bundle,com.jaspersoft.studio.components,6.6.0.final,"com.jaspersoft.studio.components",1548231078855
started,bundle,org.eclipse.gef,3.10.1.201508170204,"org.eclipse.gef",1548231078870
started,bundle,org.eclipse.draw2d,3.10.1.201508170204,"org.eclipse.draw2d",1548231078879
started,bundle,com.jaspersoft.studio.components.customvisualization,6.6.0.final,"com.jaspersoft.studio.components.customvisualization",1548231078973
started,bundle,com.jaspersoft.studio.html,6.6.0.final,"com.jaspersoft.studio.html",1548231078977
started,bundle,com.jaspersoft.studio.data,6.6.0.final,"com.jaspersoft.studio.data",1548231078991
started,bundle,com.jaspersoft.studio.data.mongodb,6.6.0.final,"com.jaspersoft.studio.data.mongodb",1548231079019
started,bundle,com.jaspersoft.studio.server,6.6.0.final,"com.jaspersoft.studio.server",1548231079052
started,bundle,com.jaspersoft.studio,6.6.0.final,"com.jaspersoft.studio",1548231080796
started,bundle,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui",1548231085933
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231086060
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231087647
executed,command,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui.command.updateProject",1548231087671
started,bundle,org.eclipse.m2e.editor.xml,1.6.2.20150902-0002,"org.eclipse.m2e.editor.xml",1548231091699
started,bundle,org.eclipse.wst.sse.core,1.1.901.v201510130005,"org.eclipse.wst.sse.core",1548231091730
started,bundle,org.eclipse.wst.common.uriresolver,1.2.200.v201505132009,"org.eclipse.wst.common.uriresolver",1548231097325
started,bundle,org.eclipse.m2e.wtp,1.2.1.20150819-2220,"org.eclipse.m2e.wtp",1548231100685
started,bundle,org.eclipse.m2e.wtp.jpa,1.2.1.20150819-2224,"org.eclipse.m2e.wtp.jpa",1548231100692
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231101998
started,bundle,org.eclipse.jst.common.frameworks,1.1.701.v201509021802,"org.eclipse.jst.common.frameworks",1548231105062
started,bundle,org.eclipse.jpt.common.utility,2.3.0.v201311152020,"org.eclipse.jpt.common.utility",1548231107309
started,bundle,org.eclipse.jpt.common.core,1.4.0.v201308261915,"org.eclipse.jpt.common.core",1548231107309
started,bundle,org.eclipse.jdt.apt.core,3.4.0.v20150518-1201,"org.eclipse.jdt.apt.core",1548231108019
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.1.0.v20150423-0947,"org.eclipse.jdt.apt.pluggable.core",1548231108049
started,bundle,org.eclipse.xtext.ui,2.9.1.v201512180746,"org.eclipse.xtext.ui",1548231108082
started,bundle,org.eclipse.xtext,2.9.1.v201512180746,"org.eclipse.xtext",1548231108192
started,bundle,org.eclipse.xtext.builder,2.9.1.v201512180746,"org.eclipse.xtext.builder",1548231108193
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1548231108364
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1548231108399
started,bundle,org.eclipse.xtext.common.types,2.9.1.v201512180746,"org.eclipse.xtext.common.types",1548231108592
started,bundle,org.eclipse.xtext.ui.shared,2.9.1.v201512180746,"org.eclipse.xtext.ui.shared",1548231108689
started,bundle,com.jaspersoft.studio.data.sql.ui,6.6.0.final,"com.jaspersoft.studio.data.sql.ui",1548231109291
started,bundle,com.jaspersoft.studio.data.sql,6.6.0.final,"com.jaspersoft.studio.data.sql",1548231109300
started,bundle,org.eclipse.emf.edit.ui,2.11.1.v20160208-0841,"org.eclipse.emf.edit.ui",1548231109540
started,bundle,org.eclipse.xtext.ide,2.9.1.v201512180746,"org.eclipse.xtext.ide",1548231109598
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231158496
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231162758
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231167757
started,bundle,org.eclipse.debug.ui,3.11.101.v20160203-1230,"org.eclipse.debug.ui",1548231172931
started,bundle,org.eclipse.jdt.junit.core,3.7.400.v20150423-0747,"org.eclipse.jdt.junit.core",1548231172984
started,bundle,org.eclipse.jdt.debug,3.9.1.v20160128-1343,"org.eclipse.jdt.debug",1548231175984
started,bundle,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui",1548231176053
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231176885
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231177995
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231178101
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548231180167
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548231180196
started,bundle,org.eclipse.m2e.launching,1.6.2.20150902-0002,"org.eclipse.m2e.launching",1548231180428
