what,kind,bundleId,bundleVersion,description,time
started,bundle,com.jaspersoft.studio.xtext.jface,6.6.0.final,"com.jaspersoft.studio.xtext.jface",1548211582488
started,bundle,net.sf.jasperreports,6.6.0.final,"net.sf.jasperreports",1548211582488
os,sysinfo,,,"win32",1548211582504
arch,sysinfo,,,"x86_64",1548211582504
ws,sysinfo,,,"win32",1548211582504
locale,sysinfo,,,"en_US",1548211582504
processors,sysinfo,,,"4",1548211582504
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1548211582504
java.runtime.version,sysinfo,,,"1.8.0_172-b11",1548211582504
java.specification.name,sysinfo,,,"Java Platform API Specification",1548211582504
java.specification.vendor,sysinfo,,,"Oracle Corporation",1548211582504
java.specification.version,sysinfo,,,"1.8",1548211582504
java.vendor,sysinfo,,,"Oracle Corporation",1548211582504
java.version,sysinfo,,,"1.8.0_172",1548211582504
java.vm.info,sysinfo,,,"mixed mode",1548211582504
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1548211582504
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1548211582504
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1548211582504
java.vm.specification.version,sysinfo,,,"1.8",1548211582504
java.vm.vendor,sysinfo,,,"Oracle Corporation",1548211582504
java.vm.version,sysinfo,,,"25.172-b11",1548211582504
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.refresh",1548211585159
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548211589378
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548211590335
closed,view,org.eclipse.ui.views,3.8.0.v20150422-0725,"org.eclipse.ui.views.ContentOutline",1548211590834
closed,view,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.views.AllMarkersView",1548211590866
closed,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548211590895
closed,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548211591078
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20131115-1210,"org.eclipse.equinox.p2.garbagecollector",1548211591233
stopped,bundle,org.eclipse.m2e.logback.configuration,1.6.2.20150902-0002,"org.eclipse.m2e.logback.configuration",1548211591637
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.apidocs.rcp",1548211591640
stopped,bundle,org.eclipse.recommenders.coordinates.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates.rcp",1548211591643
stopped,bundle,org.eclipse.recommenders.models,2.3.0.v20160216-1255,"org.eclipse.recommenders.models",1548211591644
stopped,bundle,org.eclipse.recommenders.coordinates,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates",1548211591648
stopped,bundle,org.eclipse.wst.server.preview,1.1.302.v201411112027,"org.eclipse.wst.server.preview",1548211591652
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1548211591655
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1548211591657
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1548211591659
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1548211591661
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.4.0.v201308271953,"org.eclipse.jpt.jpa.eclipselink.ui",1548211591665
stopped,bundle,org.eclipse.jpt.jpa.ui,3.4.0.v201312022017,"org.eclipse.jpt.jpa.ui",1548211591667
stopped,bundle,org.eclipse.jpt.jpa.db.ui,2.1.100.v201309202144,"org.eclipse.jpt.jpa.db.ui",1548211591670
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.2.v201211200622,"org.eclipse.datatools.connectivity.db.generic.ui",1548211591671
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1548211591673
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1548211591676
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1548211591678
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1548211591680
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1548211591683
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.2.v201212120623,"org.eclipse.datatools.sqltools.data.ui",1548211591686
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.101.v201212070447,"org.eclipse.datatools.connectivity.sqm.server.ui",1548211591690
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.ddlgen.ui",1548211591700
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1548211591702
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1548211591708
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1548211591711
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.routineeditor.ui",1548211591716
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.7.v201401250704,"org.eclipse.datatools.sqltools.sqlbuilder",1548211591718
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1548211591723
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1548211591726
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1548211591730
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1548211591732
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.4.v201212120623,"org.eclipse.datatools.sqltools.sqleditor",1548211591734
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1548211591738
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.2.v201212120623,"org.eclipse.datatools.sqltools.tabledataeditor",1548211591742
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.3.v201212070447,"org.eclipse.datatools.connectivity.sqm.core.ui",1548211591744
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004261420,"org.eclipse.jst.j2ee.ejb.annotations.ui",1548211591749
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.5.v201212070447,"org.eclipse.datatools.connectivity.ui.dse",1548211591752
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.4.0.v201309172102,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1548211591754
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.facesconfig.ui",1548211591757
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.3.100.v201505112336,"org.eclipse.jst.jsf.facelet.ui",1548211591760
stopped,bundle,org.eclipse.jst.jsf.ui,1.6.0.v201309172102,"org.eclipse.jst.jsf.ui",1548211591769
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.5.0.v201309172102,"org.eclipse.jst.pagedesigner.jsf.ui",1548211591778
stopped,bundle,org.eclipse.jst.pagedesigner,1.7.100.v201507242118,"org.eclipse.jst.pagedesigner",1548211591781
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.common.ui",1548211591784
stopped,bundle,org.eclipse.pde.ua.ui,1.0.400.v20150513-1136,"org.eclipse.pde.ua.ui",1548211591792
stopped,bundle,org.eclipse.egit.doc,4.1.1.201511131810-r,"org.eclipse.egit.doc",1548211591794
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280609,"org.eclipse.jst.j2ee.xdoclet.runtime",1548211591796
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302126,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1548211591798
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548211591800
stopped,bundle,org.jboss.ide.eclipse.as.jmx.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.jmx.integration",1548211591803
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.ui",1548211591805
stopped,bundle,org.jboss.ide.eclipse.as.classpath.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.ui",1548211591808
stopped,bundle,org.jboss.ide.eclipse.as.classpath.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.core",1548211591810
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.core",1548211591813
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548211591813
stopped,bundle,org.jboss.ide.eclipse.as.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui",1548211591813
stopped,bundle,org.jboss.tools.as.runtimes.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.tools.as.runtimes.integration",1548211591814
stopped,bundle,org.jboss.ide.eclipse.as.wtp.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.ui",1548211591816
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.5.v201403131814,"org.eclipse.datatools.connectivity.oda.template.ui",1548211591819
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.600.v20150831-0659,"org.eclipse.pde.api.tools.ui",1548211591825
stopped,bundle,org.eclipse.pde.ds.ui,1.0.400.v20150506-1709,"org.eclipse.pde.ds.ui",1548211591830
stopped,bundle,org.eclipse.pde.runtime,3.4.500.v20150423-1241,"org.eclipse.pde.runtime",1548211591834
stopped,bundle,org.eclipse.pde.ui.templates,3.5.0.v20150818-1511,"org.eclipse.pde.ui.templates",1548211591838
stopped,bundle,com.jaspersoft.studio.hibernate3,3.3.2.GA_01,"com.jaspersoft.studio.hibernate3",1548211591840
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.1.101.v201501152048,"org.eclipse.jpt.dbws.eclipselink.ui",1548211591843
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.core.gen,1.1.100.v201308132122,"org.eclipse.jpt.dbws.eclipselink.core.gen",1548211591845
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.core.schemagen,1.2.100.v201309202144,"org.eclipse.jpt.jaxb.eclipselink.core.schemagen",1548211591847
stopped,bundle,com.jaspersoft.studio.components.customvisualization,6.6.0.final,"com.jaspersoft.studio.components.customvisualization",1548211591847
stopped,bundle,com.jaspersoft.studio.data.mongodb,6.6.0.final,"com.jaspersoft.studio.data.mongodb",1548211591847
stopped,bundle,com.jaspersoft.studio.server.soap,6.6.0.final,"com.jaspersoft.studio.server.soap",1548211591849
stopped,bundle,com.jaspersoft.studio.server,6.6.0.final,"com.jaspersoft.studio.server",1548211591850
stopped,bundle,com.jaspersoft.studio.book,6.6.0.final,"com.jaspersoft.studio.book",1548211591850
stopped,bundle,com.jaspersoft.studio.community,6.6.0.final,"com.jaspersoft.studio.community",1548211591853
stopped,bundle,com.jaspersoft.studio.components,6.6.0.final,"com.jaspersoft.studio.components",1548211591853
stopped,bundle,com.jaspersoft.studio.data.drivers,6.6.0.final,"com.jaspersoft.studio.data.drivers",1548211591853
stopped,bundle,com.jaspersoft.studio.data.sql.ui,6.6.0.final,"com.jaspersoft.studio.data.sql.ui",1548211591855
stopped,bundle,com.jaspersoft.studio.data.sql,6.6.0.final,"com.jaspersoft.studio.data.sql",1548211591857
stopped,bundle,com.jaspersoft.studio.data,6.6.0.final,"com.jaspersoft.studio.data",1548211591858
stopped,bundle,com.jaspersoft.studio.editor.jrexpressions.ui,6.6.0.final,"com.jaspersoft.studio.editor.jrexpressions.ui",1548211591860
stopped,bundle,com.jaspersoft.studio.editor.jrexpressions,6.6.0.final,"com.jaspersoft.studio.editor.jrexpressions",1548211591862
stopped,bundle,com.jaspersoft.studio.html,6.6.0.final,"com.jaspersoft.studio.html",1548211591863
stopped,bundle,com.jaspersoft.studio.widgets.map,6.6.0.final,"com.jaspersoft.studio.widgets.map",1548211591864
stopped,bundle,com.jaspersoft.studio,6.6.0.final,"com.jaspersoft.studio",1548211591865
stopped,bundle,org.eclipse.pde.ui,3.8.202.v20160128-0556,"org.eclipse.pde.ui",1548211591865
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20131227-1524,"org.eclipse.ui.cheatsheets",1548211591872
stopped,bundle,com.adobe.flexbuilder.standalone,4.7.0.349722,"com.adobe.flexbuilder.standalone",1548211591885
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.7.0.349722,"com.adobe.flexbuilder.debug.ui",1548211591885
stopped,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.android.ui",1548211591893
stopped,bundle,com.adobe.flashbuilder.multiplatform.ios.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.ios.ui",1548211591905
stopped,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.7.0.349722,"com.adobe.flashbuilder.project.multiplatform.ui",1548211591914
stopped,bundle,com.adobe.flexbuilder.ajaxbridge,4.7.0.349722,"com.adobe.flexbuilder.ajaxbridge",1548211591920
stopped,bundle,com.adobe.flexbuilder.dcrad,4.7.0.349722,"com.adobe.flexbuilder.dcrad",1548211591920
stopped,bundle,com.adobe.flexbuilder.mxml.editor,4.7.0.349722,"com.adobe.flexbuilder.mxml.editor",1548211591924
stopped,bundle,com.adobe.flexbuilder.css.editor,4.7.0.349722,"com.adobe.flexbuilder.css.editor",1548211591930
stopped,bundle,com.adobe.flexbuilder.exportimport,4.7.0.349722,"com.adobe.flexbuilder.exportimport",1548211591930
stopped,bundle,com.adobe.flexbuilder.flashbridge,4.7.0.349722,"com.adobe.flexbuilder.flashbridge",1548211591930
stopped,bundle,com.adobe.flexbuilder.flexunit,4.7.0.349722,"com.adobe.flexbuilder.flexunit",1548211591937
stopped,bundle,com.adobe.flexbuilder.as.editor,4.7.0.349722,"com.adobe.flexbuilder.as.editor",1548211591943
stopped,bundle,com.adobe.flexbuilder.importartwork,4.7.0.349722,"com.adobe.flexbuilder.importartwork",1548211591947
stopped,bundle,com.adobe.flexbuilder.tengine,4.7.0.349722,"com.adobe.flexbuilder.tengine",1548211591952
stopped,bundle,com.adobe.flexbuilder.editorcore,4.7.0.349722,"com.adobe.flexbuilder.editorcore",1548211591956
stopped,bundle,com.adobe.flexbuilder.debug,4.7.0.349722,"com.adobe.flexbuilder.debug",1548211591960
stopped,bundle,com.adobe.flash.profiler,4.7.0.349722,"com.adobe.flash.profiler",1548211591964
stopped,bundle,com.adobe.flashbuilder.launching.multiplatform.ui,4.7.0.349722,"com.adobe.flashbuilder.launching.multiplatform.ui",1548211591969
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.7.0.349722,"com.adobe.flexbuilder.launching.ui",1548211591974
stopped,bundle,com.adobe.flexbuilder.project.ui,4.7.0.349722,"com.adobe.flexbuilder.project.ui",1548211591976
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.7.0.349722,"com.adobe.flexbuilder.monitors.network",1548211591982
stopped,bundle,com.adobe.flexbuilder.ui,4.7.0.349722,"com.adobe.flexbuilder.ui",1548211591991
stopped,bundle,org.eclipse.help.ui,4.0.100.v20140401-0608,"org.eclipse.help.ui",1548211591994
stopped,bundle,org.eclipse.help.webapp,3.7.0.v20150425-0643,"org.eclipse.help.webapp",1548211591996
stopped,bundle,org.eclipse.epp.mpc.ui,1.4.2.v20160210-2005,"org.eclipse.epp.mpc.ui",1548211591996
stopped,bundle,org.eclipse.ui.intro.universal,3.2.800.v20150325-0952,"org.eclipse.ui.intro.universal",1548211591999
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1548211592001
stopped,bundle,com.adobe.flexide.exportimport,4.7.0.349722,"com.adobe.flexide.exportimport",1548211592003
stopped,bundle,com.adobe.flexide.fonts,4.7.0.349722,"com.adobe.flexide.fonts",1548211592005
stopped,bundle,com.adobe.flexide.designitems,4.7.0.349722,"com.adobe.flexide.designitems",1548211592008
stopped,bundle,com.adobe.flexide.multiplatform.ios,4.7.0.349722,"com.adobe.flexide.multiplatform.ios",1548211592011
stopped,bundle,com.adobe.flexide.refactoring.core,4.7.0.349722,"com.adobe.flexide.refactoring.core",1548211592014
stopped,bundle,com.adobe.flexide.mxml.core,4.7.0.349722,"com.adobe.flexide.mxml.core",1548211592018
