what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.oomph.setup.core,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.core",1548210095970
started,bundle,org.eclipse.oomph.setup.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.edit",1548210095972
started,bundle,org.eclipse.oomph.setup.p2,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.p2",1548210095975
started,bundle,org.eclipse.oomph.setup.p2.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.p2.edit",1548210095977
started,bundle,org.eclipse.oomph.setup.sync,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.sync",1548210095979
started,bundle,org.eclipse.oomph.setup.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.ui",1548210095986
started,bundle,org.eclipse.oomph.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.ui",1548210095988
started,bundle,org.eclipse.oomph.util,1.3.0.v20160213-0953,"org.eclipse.oomph.util",1548210095991
started,bundle,org.eclipse.oomph.workingsets,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets",1548210095992
started,bundle,org.eclipse.oomph.workingsets.editor,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets.editor",1548210095996
started,bundle,org.eclipse.pde.core,3.10.102.v20160128-0556,"org.eclipse.pde.core",1548210096004
started,bundle,org.eclipse.pde.launching,3.6.301.v20160128-0556,"org.eclipse.pde.launching",1548210096008
started,bundle,org.eclipse.pde.ui,3.8.202.v20160128-0556,"org.eclipse.pde.ui",1548210096017
started,bundle,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.resources",1548210096022
started,bundle,org.eclipse.ui.themes,1.1.1.v20151026-1355,"org.eclipse.ui.themes",1548210096022
started,bundle,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"org.eclipse.ui.workbench",1548210096026
started,bundle,org.eclipse.userstorage,1.0.0.v20151212-0935,"org.eclipse.userstorage",1548210096028
started,bundle,org.eclipse.userstorage.ui,1.0.0.v20151216-0912,"org.eclipse.userstorage.ui",1548210096032
started,bundle,org.eclipse.wst.server.core,1.8.0.v201601132216,"org.eclipse.wst.server.core",1548210096043
started,bundle,org.eclipse.wst.server.ui,1.5.202.v201602111638,"org.eclipse.wst.server.ui",1548210096045
started,bundle,org.tigris.subversion.clientadapter,1.10.3,"org.tigris.subversion.clientadapter",1548210096051
started,bundle,org.tigris.subversion.subclipse.core,1.10.7,"org.tigris.subversion.subclipse.core",1548210096053
started,bundle,org.tigris.subversion.subclipse.ui,1.10.9,"org.tigris.subversion.subclipse.ui",1548210096056
started,bundle,org.eclipse.epp.logging.aeri.core,1.100.0.v20160304-1116,"org.eclipse.epp.logging.aeri.core",1548210096057
started,bundle,org.eclipse.epp.mpc.core,1.4.2.v20160210-1948,"org.eclipse.epp.mpc.core",1548210096059
started,bundle,org.eclipse.epp.mpc.ui,1.4.2.v20160210-2005,"org.eclipse.epp.mpc.ui",1548210096063
started,bundle,org.eclipse.mylyn.bugzilla.core,3.19.0.v20160316-2133,"org.eclipse.mylyn.bugzilla.core",1548210096066
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.19.0.v20160111-1939,"org.eclipse.mylyn.bugzilla.ui",1548210096069
started,bundle,org.eclipse.mylyn.commons.core,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.core",1548210096071
started,bundle,org.eclipse.mylyn.commons.net,3.19.0.v20160111-1919,"org.eclipse.mylyn.commons.net",1548210096071
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.11.0.v20160111-1919,"org.eclipse.mylyn.commons.notifications.core",1548210096073
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.11.0.v20160111-1919,"org.eclipse.mylyn.commons.notifications.feed",1548210096076
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.11.0.v20160316-2122,"org.eclipse.mylyn.commons.notifications.ui",1548210096078
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.11.0.v20160316-2122,"org.eclipse.mylyn.commons.repositories.ui",1548210096084
started,bundle,org.eclipse.mylyn.commons.ui,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.ui",1548210096086
started,bundle,org.eclipse.mylyn.commons.workbench,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.workbench",1548210096088
started,bundle,org.eclipse.mylyn.context.core,3.19.0.v20160111-2059,"org.eclipse.mylyn.context.core",1548210096090
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.context.tasks.ui",1548210096093
started,bundle,org.eclipse.mylyn.monitor.ui,3.19.0.v20160111-1919,"org.eclipse.mylyn.monitor.ui",1548210096096
started,bundle,org.eclipse.mylyn.tasks.ui,3.19.0.v20160331-1842,"org.eclipse.mylyn.tasks.ui",1548210096101
started,bundle,org.eclipse.mylyn.team.ui,3.19.0.v20160316-2105,"org.eclipse.mylyn.team.ui",1548210096103
started,bundle,org.eclipse.team.cvs.core,3.3.700.v20150203-1452,"org.eclipse.team.cvs.core",1548210096106
started,bundle,org.eclipse.team.cvs.ui,3.3.700.v20141118-1725,"org.eclipse.team.cvs.ui",1548210096110
started,bundle,org.jboss.ide.eclipse.archives.core,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.core",1548210096112
started,bundle,org.jboss.ide.eclipse.archives.jdt.integration,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.jdt.integration",1548210096118
started,bundle,org.jboss.ide.eclipse.archives.ui,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.ui",1548210096120
started,bundle,org.jboss.ide.eclipse.as.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.core",1548210096123
started,bundle,org.jboss.ide.eclipse.as.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui",1548210096125
started,bundle,org.jboss.ide.eclipse.as.wtp.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.core",1548210096126
started,bundle,org.jboss.tools.foundation.checkup,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.checkup",1548210096128
started,bundle,org.jboss.tools.foundation.core,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.core",1548210096131
started,bundle,org.jboss.tools.foundation.ui,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.ui",1548210096133
started,bundle,org.jboss.tools.runtime.core,3.1.1.Final-v20160408-2358-B112,"org.jboss.tools.runtime.core",1548210096136
started,bundle,org.jboss.tools.runtime.ui,3.1.1.Final-v20160408-2358-B112,"org.jboss.tools.runtime.ui",1548210096138
started,bundle,org.jboss.tools.usage,2.1.1.Final-v20160408-2358-B112,"org.jboss.tools.usage",1548210096140
started,bundle,com.adobe.flash.compiler,4.7.0.349722,"com.adobe.flash.compiler",1548210096141
started,bundle,com.adobe.flashbuilder.launching.win8,4.7.0.349722,"com.adobe.flashbuilder.launching.win8",1548210096144
started,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.android.ui",1548210096149
started,bundle,com.adobe.flashbuilder.multiplatform.ios.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.ios.ui",1548210096153
started,bundle,com.adobe.flexbuilder.dcrad,4.7.0.349722,"com.adobe.flexbuilder.dcrad",1548210096156
started,bundle,com.adobe.flexbuilder.debug.ui,4.7.0.349722,"com.adobe.flexbuilder.debug.ui",1548210096163
started,bundle,com.adobe.flexbuilder.editors.derived,4.7.0.349722,"com.adobe.flexbuilder.editors.derived",1548210096166
started,bundle,com.adobe.flexbuilder.exportimport,4.7.0.349722,"com.adobe.flexbuilder.exportimport",1548210096170
started,bundle,com.adobe.flexbuilder.flashbridge,4.7.0.349722,"com.adobe.flexbuilder.flashbridge",1548210096173
started,bundle,com.adobe.flexbuilder.flex,4.7.0.349722,"com.adobe.flexbuilder.flex",1548210096174
started,bundle,com.adobe.flexbuilder.multisdk,4.7.0.349722,"com.adobe.flexbuilder.multisdk",1548210096176
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.7.0.349722,"com.adobe.flexbuilder.mxmlmodel",1548210096178
started,bundle,com.adobe.flexbuilder.project,4.7.0.349722,"com.adobe.flexbuilder.project",1548210096178
started,bundle,com.adobe.flexbuilder.project.ui,4.7.0.349722,"com.adobe.flexbuilder.project.ui",1548210096185
started,bundle,com.adobe.flexbuilder.utils.osnative,4.7.0.349722,"com.adobe.flexbuilder.utils.osnative",1548210096187
started,bundle,com.adobe.flexide.amt,4.7.0.349722,"com.adobe.flexide.amt",1548210096189
started,bundle,com.adobe.flexide.editorcore,4.7.0.349722,"com.adobe.flexide.editorcore",1548210096192
started,bundle,com.adobe.flexide.launching,4.7.0.349722,"com.adobe.flexide.launching",1548210096196
started,bundle,com.adobe.flexide.nativelibs,4.7.0.349722,"com.adobe.flexide.nativelibs",1548210096202
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1548210096207
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1548210096209
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1548210096212
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1548210096218
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1548210096226
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1548210096229
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1548210096238
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1548210096240
started,bundle,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.jaspersoft.studio.babel.editor",1548210096242
started,bundle,com.jaspersoft.studio.xtext.jface,6.6.0.final,"com.jaspersoft.studio.xtext.jface",1548210096244
started,bundle,net.sf.jasperreports,6.6.0.final,"net.sf.jasperreports",1548210096245
os,sysinfo,,,"win32",1548210096254
arch,sysinfo,,,"x86_64",1548210096254
ws,sysinfo,,,"win32",1548210096254
locale,sysinfo,,,"en_US",1548210096254
processors,sysinfo,,,"4",1548210096254
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1548210096254
java.runtime.version,sysinfo,,,"1.8.0_172-b11",1548210096254
java.specification.name,sysinfo,,,"Java Platform API Specification",1548210096255
java.specification.vendor,sysinfo,,,"Oracle Corporation",1548210096255
java.specification.version,sysinfo,,,"1.8",1548210096255
java.vendor,sysinfo,,,"Oracle Corporation",1548210096255
java.version,sysinfo,,,"1.8.0_172",1548210096255
java.vm.info,sysinfo,,,"mixed mode",1548210096255
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1548210096255
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1548210096255
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1548210096255
java.vm.specification.version,sysinfo,,,"1.8",1548210096255
java.vm.vendor,sysinfo,,,"Oracle Corporation",1548210096255
java.vm.version,sysinfo,,,"25.172-b11",1548210096255
started,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548210097525
started,bundle,org.eclipse.tm.terminal.connector.local,4.0.0.201505081521,"org.eclipse.tm.terminal.connector.local",1548210097957
started,bundle,org.eclipse.tm.terminal.view.ui,4.0.0.201506031417,"org.eclipse.tm.terminal.view.ui",1548210097963
started,bundle,org.eclipse.tm.terminal.control,4.0.0.201505221029,"org.eclipse.tm.terminal.control",1548210097975
started,bundle,com.jaspersoft.studio.data.drivers,6.6.0.final,"com.jaspersoft.studio.data.drivers",1548210098247
started,bundle,com.jaspersoft.studio.book,6.6.0.final,"com.jaspersoft.studio.book",1548210098573
started,bundle,com.jaspersoft.studio.properties,6.6.0.final,"com.jaspersoft.studio.properties",1548210098613
started,bundle,com.jaspersoft.studio.components,6.6.0.final,"com.jaspersoft.studio.components",1548210098626
started,bundle,org.eclipse.gef,3.10.1.201508170204,"org.eclipse.gef",1548210098645
started,bundle,org.eclipse.draw2d,3.10.1.201508170204,"org.eclipse.draw2d",1548210098657
started,bundle,com.jaspersoft.studio.html,6.6.0.final,"com.jaspersoft.studio.html",1548210098806
started,bundle,com.jaspersoft.studio.data,6.6.0.final,"com.jaspersoft.studio.data",1548210098824
started,bundle,com.jaspersoft.studio.data.mongodb,6.6.0.final,"com.jaspersoft.studio.data.mongodb",1548210098927
started,bundle,com.jaspersoft.studio.server,6.6.0.final,"com.jaspersoft.studio.server",1548210099039
started,bundle,com.jaspersoft.studio,6.6.0.final,"com.jaspersoft.studio",1548210102202
started,bundle,com.jaspersoft.studio.components.customvisualization,6.6.0.final,"com.jaspersoft.studio.components.customvisualization",1548210102202
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548210102471
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548210123233
activated,view,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.views.AllMarkersView",1548210131489
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548210132224
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548210134524
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548210148256
started,bundle,org.eclipse.m2e.core,1.6.2.20150902-0002,"org.eclipse.m2e.core",1548210176970
started,bundle,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui",1548210176978
started,bundle,org.eclipse.m2e.discovery,1.6.2.20150902-0002,"org.eclipse.m2e.discovery",1548210176984
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548210194401
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.import",1548210194417
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.import",1548210194417
closed,view,org.eclipse.ui.views,3.8.0.v20150422-0725,"org.eclipse.ui.views.ContentOutline",1548210211141
closed,view,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.views.AllMarkersView",1548210211166
closed,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548210211190
closed,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548210211375
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20131115-1210,"org.eclipse.equinox.p2.garbagecollector",1548210211510
stopped,bundle,org.eclipse.m2e.logback.configuration,1.6.2.20150902-0002,"org.eclipse.m2e.logback.configuration",1548210211884
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.apidocs.rcp",1548210211889
stopped,bundle,org.eclipse.recommenders.coordinates.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates.rcp",1548210211892
stopped,bundle,org.eclipse.recommenders.models,2.3.0.v20160216-1255,"org.eclipse.recommenders.models",1548210211894
stopped,bundle,org.eclipse.recommenders.coordinates,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates",1548210211897
stopped,bundle,org.eclipse.wst.server.preview,1.1.302.v201411112027,"org.eclipse.wst.server.preview",1548210211899
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1548210211904
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1548210211908
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1548210211910
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1548210211912
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.4.0.v201308271953,"org.eclipse.jpt.jpa.eclipselink.ui",1548210211915
stopped,bundle,org.eclipse.jpt.jpa.ui,3.4.0.v201312022017,"org.eclipse.jpt.jpa.ui",1548210211918
stopped,bundle,org.eclipse.jpt.jpa.db.ui,2.1.100.v201309202144,"org.eclipse.jpt.jpa.db.ui",1548210211921
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.2.v201211200622,"org.eclipse.datatools.connectivity.db.generic.ui",1548210211924
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1548210211926
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1548210211936
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1548210211939
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1548210211943
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1548210211948
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.2.v201212120623,"org.eclipse.datatools.sqltools.data.ui",1548210211955
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.101.v201212070447,"org.eclipse.datatools.connectivity.sqm.server.ui",1548210211958
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.ddlgen.ui",1548210211961
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1548210211963
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1548210211967
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1548210211969
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.routineeditor.ui",1548210211975
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.7.v201401250704,"org.eclipse.datatools.sqltools.sqlbuilder",1548210211978
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1548210211980
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1548210211984
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1548210211987
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1548210211989
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.4.v201212120623,"org.eclipse.datatools.sqltools.sqleditor",1548210211995
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1548210211999
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.2.v201212120623,"org.eclipse.datatools.sqltools.tabledataeditor",1548210212003
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.3.v201212070447,"org.eclipse.datatools.connectivity.sqm.core.ui",1548210212007
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004261420,"org.eclipse.jst.j2ee.ejb.annotations.ui",1548210212011
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.5.v201212070447,"org.eclipse.datatools.connectivity.ui.dse",1548210212015
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.4.0.v201309172102,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1548210212020
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.facesconfig.ui",1548210212024
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.3.100.v201505112336,"org.eclipse.jst.jsf.facelet.ui",1548210212027
stopped,bundle,org.eclipse.jst.jsf.ui,1.6.0.v201309172102,"org.eclipse.jst.jsf.ui",1548210212029
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.5.0.v201309172102,"org.eclipse.jst.pagedesigner.jsf.ui",1548210212036
stopped,bundle,org.eclipse.jst.pagedesigner,1.7.100.v201507242118,"org.eclipse.jst.pagedesigner",1548210212040
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.common.ui",1548210212043
stopped,bundle,org.eclipse.pde.ua.ui,1.0.400.v20150513-1136,"org.eclipse.pde.ua.ui",1548210212048
stopped,bundle,org.eclipse.egit.doc,4.1.1.201511131810-r,"org.eclipse.egit.doc",1548210212053
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280609,"org.eclipse.jst.j2ee.xdoclet.runtime",1548210212059
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302126,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1548210212066
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548210212073
stopped,bundle,org.jboss.ide.eclipse.as.jmx.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.jmx.integration",1548210212076
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.ui",1548210212082
stopped,bundle,org.jboss.ide.eclipse.as.classpath.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.ui",1548210212084
stopped,bundle,org.jboss.ide.eclipse.as.classpath.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.core",1548210212091
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.core",1548210212094
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548210212094
